Chromosome,Start,Stop,Ymers
lupuloides_ChrY,7800000,8800000,0.023855
lupuloides_ChrY,7900000,8900000,0.023828
lupuloides_ChrY,8000000,9000000,0.025413
lupuloides_ChrY,8100000,9100000,0.024594
lupuloides_ChrY,8200000,9200000,0.023912
lupuloides_ChrY,8300000,9300000,0.02288
lupuloides_ChrY,8400000,9400000,0.023615
lupuloides_ChrY,8500000,9500000,0.023401
lupuloides_ChrY,8600000,9600000,0.02164
lupuloides_ChrY,8700000,9700000,0.019357
lupuloides_ChrY,8800000,9800000,0.016201
lupuloides_ChrY,8900000,9900000,0.015092
lupuloides_ChrY,9000000,10000000,0.013728
lupuloides_ChrY,9100000,10100000,0.014756
lupuloides_ChrY,9200000,10200000,0.01635
lupuloides_ChrY,9300000,10300000,0.016008
lupuloides_ChrY,9400000,10400000,0.014782
lupuloides_ChrY,9500000,10500000,0.014193
lupuloides_ChrY,9600000,10600000,0.01345
lupuloides_ChrY,9700000,10700000,0.014162
lupuloides_ChrY,9800000,10800000,0.012845
lupuloides_ChrY,9900000,10900000,0.012364
lupuloides_ChrY,10000000,11000000,0.011574
lupuloides_ChrY,10100000,11100000,0.012731
lupuloides_ChrY,10200000,11200000,0.009097
lupuloides_ChrY,10300000,11300000,0.008379
lupuloides_ChrY,10400000,11400000,0.007833
lupuloides_ChrY,10500000,11500000,0.007864
lupuloides_ChrY,10600000,11600000,0.00851
lupuloides_ChrY,10700000,11700000,0.008559
lupuloides_ChrY,10800000,11800000,0.009903
lupuloides_ChrY,10900000,11900000,0.009541
lupuloides_ChrY,11000000,12000000,0.009318
lupuloides_ChrY,11100000,12100000,0.006305
lupuloides_ChrY,11200000,12200000,0.006187
lupuloides_ChrY,11300000,12300000,0.006293
lupuloides_ChrY,11400000,12400000,0.006487
lupuloides_ChrY,11500000,12500000,0.005783
lupuloides_ChrY,11600000,12600000,0.004699
lupuloides_ChrY,11700000,12700000,0.003562
lupuloides_ChrY,11800000,12800000,0.005616
lupuloides_ChrY,11900000,12900000,0.02057
lupuloides_ChrY,12000000,13000000,0.021757
lupuloides_ChrY,12100000,13100000,0.022817
lupuloides_ChrY,12200000,13200000,0.02308
lupuloides_ChrY,12300000,13300000,0.023798
lupuloides_ChrY,12400000,13400000,0.023787
lupuloides_ChrY,12500000,13500000,0.024218
lupuloides_ChrY,12600000,13600000,0.025069
lupuloides_ChrY,12700000,13700000,0.057879
lupuloides_ChrY,12800000,13800000,0.055855
lupuloides_ChrY,12900000,13900000,0.041853
lupuloides_ChrY,13000000,14000000,0.044844
lupuloides_ChrY,13100000,14100000,0.051479
lupuloides_ChrY,13200000,14200000,0.057354
lupuloides_ChrY,13300000,14300000,0.056855
lupuloides_ChrY,13400000,14400000,0.057442
lupuloides_ChrY,13500000,14500000,0.058593
lupuloides_ChrY,13600000,14600000,0.058279
lupuloides_ChrY,13700000,14700000,0.027084
lupuloides_ChrY,13800000,14800000,0.027306
lupuloides_ChrY,13900000,14900000,0.034558
lupuloides_ChrY,14000000,15000000,0.033334
lupuloides_ChrY,14100000,15100000,0.027297
lupuloides_ChrY,14200000,15200000,0.021201
lupuloides_ChrY,14300000,15300000,0.020957
lupuloides_ChrY,14400000,15400000,0.020146
lupuloides_ChrY,14500000,15500000,0.0186
lupuloides_ChrY,14600000,15600000,0.018182
lupuloides_ChrY,14700000,15700000,0.016548
lupuloides_ChrY,14800000,15800000,0.014427
lupuloides_ChrY,14900000,15900000,0.006134
lupuloides_ChrY,15000000,16000000,0.003103
lupuloides_ChrY,15100000,16100000,0.001439
lupuloides_ChrY,15200000,16200000,0.001348
lupuloides_ChrY,15300000,16300000,0.001367
lupuloides_ChrY,15400000,16400000,0.001536
lupuloides_ChrY,15500000,16500000,0.00161
lupuloides_ChrY,15600000,16600000,0.001637
lupuloides_ChrY,15700000,16700000,0.001939
lupuloides_ChrY,15800000,16800000,0.001867
lupuloides_ChrY,15900000,16900000,0.001995
lupuloides_ChrY,16000000,17000000,0.001927
lupuloides_ChrY,16100000,17100000,0.002114
lupuloides_ChrY,16200000,17200000,0.002145
lupuloides_ChrY,16300000,17300000,0.002106
lupuloides_ChrY,16400000,17400000,0.001971
lupuloides_ChrY,16500000,17500000,0.00194
lupuloides_ChrY,16600000,17600000,0.001823
lupuloides_ChrY,16700000,17700000,0.001685
lupuloides_ChrY,16800000,17800000,0.003011
lupuloides_ChrY,16900000,17900000,0.003718
lupuloides_ChrY,17000000,18000000,0.004102
lupuloides_ChrY,17100000,18100000,0.005189
lupuloides_ChrY,17200000,18200000,0.005279
lupuloides_ChrY,17300000,18300000,0.006295
lupuloides_ChrY,17400000,18400000,0.008795
lupuloides_ChrY,17500000,18500000,0.009362
lupuloides_ChrY,17600000,18600000,0.010181
lupuloides_ChrY,17700000,18700000,0.010573
lupuloides_ChrY,17800000,18800000,0.009953
lupuloides_ChrY,17900000,18900000,0.009068
lupuloides_ChrY,18000000,19000000,0.009174
lupuloides_ChrY,18100000,19100000,0.008571
lupuloides_ChrY,18200000,19200000,0.008951
lupuloides_ChrY,18300000,19300000,0.009412
lupuloides_ChrY,18400000,19400000,0.00816
lupuloides_ChrY,18500000,19500000,0.008408
lupuloides_ChrY,18600000,19600000,0.019726
lupuloides_ChrY,18700000,19700000,0.020452
lupuloides_ChrY,18800000,19800000,0.020675
lupuloides_ChrY,18900000,19900000,0.02168
lupuloides_ChrY,19000000,20000000,0.021734
lupuloides_ChrY,19100000,20100000,0.023402
lupuloides_ChrY,19200000,20200000,0.023588
lupuloides_ChrY,19300000,20300000,0.022264
lupuloides_ChrY,19400000,20400000,0.022569
lupuloides_ChrY,19500000,20500000,0.022655
lupuloides_ChrY,19600000,20600000,0.012727
lupuloides_ChrY,19700000,20700000,0.015113
lupuloides_ChrY,19800000,20800000,0.015112
lupuloides_ChrY,19900000,20900000,0.014696
lupuloides_ChrY,20000000,21000000,0.014849
lupuloides_ChrY,20100000,21100000,0.013059
lupuloides_ChrY,20200000,21200000,0.012505
lupuloides_ChrY,20300000,21300000,0.015888
lupuloides_ChrY,20400000,21400000,0.017173
lupuloides_ChrY,20500000,21500000,0.018356
lupuloides_ChrY,20600000,21600000,0.017557
lupuloides_ChrY,20700000,21700000,0.01541
lupuloides_ChrY,20800000,21800000,0.015699
lupuloides_ChrY,20900000,21900000,0.017564
lupuloides_ChrY,21000000,22000000,0.018465
lupuloides_ChrY,21100000,22100000,0.018678
lupuloides_ChrY,21200000,22200000,0.019375
lupuloides_ChrY,21300000,22300000,0.01674
lupuloides_ChrY,21400000,22400000,0.014653
lupuloides_ChrY,21500000,22500000,0.012468
lupuloides_ChrY,21600000,22600000,0.01095
lupuloides_ChrY,21700000,22700000,0.00954
lupuloides_ChrY,21800000,22800000,0.00916
lupuloides_ChrY,21900000,22900000,0.007713
lupuloides_ChrY,22000000,23000000,0.006667
lupuloides_ChrY,22100000,23100000,0.007354
lupuloides_ChrY,22200000,23200000,0.007092
lupuloides_ChrY,22300000,23300000,0.007276
lupuloides_ChrY,22400000,23400000,0.00851
lupuloides_ChrY,22500000,23500000,0.009434
lupuloides_ChrY,22600000,23600000,0.010738
lupuloides_ChrY,22700000,23700000,0.011881
lupuloides_ChrY,22800000,23800000,0.012916
lupuloides_ChrY,22900000,23900000,0.013978
lupuloides_ChrY,23000000,24000000,0.015068
lupuloides_ChrY,23100000,24100000,0.014513
lupuloides_ChrY,23200000,24200000,0.015506
lupuloides_ChrY,23300000,24300000,0.015584
lupuloides_ChrY,23400000,24400000,0.014788
lupuloides_ChrY,23500000,24500000,0.015699
lupuloides_ChrY,23600000,24600000,0.018988
lupuloides_ChrY,23700000,24700000,0.031528
lupuloides_ChrY,23800000,24800000,0.030452
lupuloides_ChrY,23900000,24900000,0.030217
lupuloides_ChrY,24000000,25000000,0.029931
lupuloides_ChrY,24100000,25100000,0.031138
lupuloides_ChrY,24200000,25200000,0.031216
lupuloides_ChrY,24300000,25300000,0.031997
lupuloides_ChrY,24400000,25400000,0.031586
lupuloides_ChrY,24500000,25500000,0.030266
lupuloides_ChrY,24600000,25600000,0.027139
lupuloides_ChrY,24700000,25700000,0.014273
lupuloides_ChrY,24800000,25800000,0.014866
lupuloides_ChrY,24900000,25900000,0.015405
lupuloides_ChrY,25000000,26000000,0.016707
lupuloides_ChrY,25100000,26100000,0.015241
lupuloides_ChrY,25200000,26200000,0.014542
lupuloides_ChrY,25300000,26300000,0.012986
lupuloides_ChrY,25400000,26400000,0.014408
lupuloides_ChrY,25500000,26500000,0.0158
lupuloides_ChrY,25600000,26600000,0.016283
lupuloides_ChrY,25700000,26700000,0.016743
lupuloides_ChrY,25800000,26800000,0.017076
lupuloides_ChrY,25900000,26900000,0.015352
lupuloides_ChrY,26000000,27000000,0.013463
lupuloides_ChrY,26100000,27100000,0.014534
lupuloides_ChrY,26200000,27200000,0.01491
lupuloides_ChrY,26300000,27300000,0.015509
lupuloides_ChrY,26400000,27400000,0.014873
lupuloides_ChrY,26500000,27500000,0.013907
lupuloides_ChrY,26600000,27600000,0.013688
lupuloides_ChrY,26700000,27700000,0.012646
lupuloides_ChrY,26800000,27800000,0.012253
lupuloides_ChrY,26900000,27900000,0.012129
lupuloides_ChrY,27000000,28000000,0.011847
lupuloides_ChrY,27100000,28100000,0.011848
lupuloides_ChrY,27200000,28200000,0.01185
lupuloides_ChrY,27300000,28300000,0.013964
lupuloides_ChrY,27400000,28400000,0.013682
lupuloides_ChrY,27500000,28500000,0.014275
lupuloides_ChrY,27600000,28600000,0.013727
lupuloides_ChrY,27700000,28700000,0.014452
lupuloides_ChrY,27800000,28800000,0.013862
lupuloides_ChrY,27900000,28900000,0.014266
lupuloides_ChrY,28000000,29000000,0.015148
lupuloides_ChrY,28100000,29100000,0.013677
lupuloides_ChrY,28200000,29200000,0.014152
lupuloides_ChrY,28300000,29300000,0.01204
lupuloides_ChrY,28400000,29400000,0.012835
lupuloides_ChrY,28500000,29500000,0.014518
lupuloides_ChrY,28600000,29600000,0.013661
lupuloides_ChrY,28700000,29700000,0.014054
lupuloides_ChrY,28800000,29800000,0.015131
lupuloides_ChrY,28900000,29900000,0.020202
lupuloides_ChrY,29000000,30000000,0.019693
lupuloides_ChrY,29100000,30100000,0.021326
lupuloides_ChrY,29200000,30200000,0.020169
lupuloides_ChrY,29300000,30300000,0.019645
lupuloides_ChrY,29400000,30400000,0.018696
lupuloides_ChrY,29500000,30500000,0.01676
lupuloides_ChrY,29600000,30600000,0.017559
lupuloides_ChrY,29700000,30700000,0.017768
lupuloides_ChrY,29800000,30800000,0.016228
lupuloides_ChrY,29900000,30900000,0.01098
lupuloides_ChrY,30000000,31000000,0.010414
lupuloides_ChrY,30100000,31100000,0.010716
lupuloides_ChrY,30200000,31200000,0.010555
lupuloides_ChrY,30300000,31300000,0.010638
lupuloides_ChrY,30400000,31400000,0.010403
lupuloides_ChrY,30500000,31500000,0.009705
lupuloides_ChrY,30600000,31600000,0.009521
lupuloides_ChrY,30700000,31700000,0.008426
lupuloides_ChrY,30800000,31800000,0.009151
lupuloides_ChrY,30900000,31900000,0.008872
lupuloides_ChrY,31000000,32000000,0.009485
lupuloides_ChrY,31100000,32100000,0.008172
lupuloides_ChrY,31200000,32200000,0.008719
lupuloides_ChrY,31300000,32300000,0.009118
lupuloides_ChrY,31400000,32400000,0.008622
lupuloides_ChrY,31500000,32500000,0.009434
lupuloides_ChrY,31600000,32600000,0.009639
lupuloides_ChrY,31700000,32700000,0.009612
lupuloides_ChrY,31800000,32800000,0.008937
lupuloides_ChrY,31900000,32900000,0.008969
lupuloides_ChrY,32000000,33000000,0.008453
lupuloides_ChrY,32100000,33100000,0.008558
lupuloides_ChrY,32200000,33200000,0.007928
lupuloides_ChrY,32300000,33300000,0.010909
lupuloides_ChrY,32400000,33400000,0.023328
lupuloides_ChrY,32500000,33500000,0.022462
lupuloides_ChrY,32600000,33600000,0.022152
lupuloides_ChrY,32700000,33700000,0.023855
lupuloides_ChrY,32800000,33800000,0.02396
lupuloides_ChrY,32900000,33900000,0.024702
lupuloides_ChrY,33000000,34000000,0.025094
lupuloides_ChrY,33100000,34100000,0.025052
lupuloides_ChrY,33200000,34200000,0.024997
lupuloides_ChrY,33300000,34300000,0.02193
lupuloides_ChrY,33400000,34400000,0.010036
lupuloides_ChrY,33500000,34500000,0.010809
lupuloides_ChrY,33600000,34600000,0.010806
lupuloides_ChrY,33700000,34700000,0.009718
lupuloides_ChrY,33800000,34800000,0.010794
lupuloides_ChrY,33900000,34900000,0.010007
lupuloides_ChrY,34000000,35000000,0.010611
lupuloides_ChrY,34100000,35100000,0.010774
lupuloides_ChrY,34200000,35200000,0.011233
lupuloides_ChrY,34300000,35300000,0.011637
lupuloides_ChrY,34400000,35400000,0.011625
lupuloides_ChrY,34500000,35500000,0.011108
lupuloides_ChrY,34600000,35600000,0.012015
lupuloides_ChrY,34700000,35700000,0.012636
lupuloides_ChrY,34800000,35800000,0.013201
lupuloides_ChrY,34900000,35900000,0.017349
lupuloides_ChrY,35000000,36000000,0.020097
lupuloides_ChrY,35100000,36100000,0.01951
lupuloides_ChrY,35200000,36200000,0.020791
lupuloides_ChrY,35300000,36300000,0.021635
lupuloides_ChrY,35400000,36400000,0.020621
lupuloides_ChrY,35500000,36500000,0.019898
lupuloides_ChrY,35600000,36600000,0.018456
lupuloides_ChrY,35700000,36700000,0.016778
lupuloides_ChrY,35800000,36800000,0.014663
lupuloides_ChrY,35900000,36900000,0.010257
lupuloides_ChrY,36000000,37000000,0.006037
lupuloides_ChrY,36100000,37100000,0.005699
lupuloides_ChrY,36200000,37200000,0.003606
lupuloides_ChrY,36300000,37300000,0.001447
lupuloides_ChrY,36400000,37400000,0.001533
lupuloides_ChrY,36500000,37500000,0.001475
lupuloides_ChrY,36600000,37600000,0.001315
lupuloides_ChrY,36700000,37700000,0.001419
lupuloides_ChrY,36800000,37800000,0.004488
lupuloides_ChrY,36900000,37900000,0.006138
lupuloides_ChrY,37000000,38000000,0.006679
lupuloides_ChrY,37100000,38100000,0.007232
lupuloides_ChrY,37200000,38200000,0.01625
lupuloides_ChrY,37300000,38300000,0.023283
lupuloides_ChrY,37400000,38400000,0.023813
lupuloides_ChrY,37500000,38500000,0.024604
lupuloides_ChrY,37600000,38600000,0.026523
lupuloides_ChrY,37700000,38700000,0.028335
lupuloides_ChrY,37800000,38800000,0.026391
lupuloides_ChrY,37900000,38900000,0.025999
lupuloides_ChrY,38000000,39000000,0.032597
lupuloides_ChrY,38100000,39100000,0.033555
lupuloides_ChrY,38200000,39200000,0.025715
lupuloides_ChrY,38300000,39300000,0.019958
lupuloides_ChrY,38400000,39400000,0.019993
lupuloides_ChrY,38500000,39500000,0.020192
lupuloides_ChrY,38600000,39600000,0.018966
lupuloides_ChrY,38700000,39700000,0.020292
lupuloides_ChrY,38800000,39800000,0.021317
lupuloides_ChrY,38900000,39900000,0.02299
lupuloides_ChrY,39000000,40000000,0.017469
lupuloides_ChrY,39100000,40100000,0.017495
lupuloides_ChrY,39200000,40200000,0.017231
lupuloides_ChrY,39300000,40300000,0.017322
lupuloides_ChrY,39400000,40400000,0.017465
lupuloides_ChrY,39500000,40500000,0.017058
lupuloides_ChrY,39600000,40600000,0.017317
lupuloides_ChrY,39700000,40700000,0.014706
lupuloides_ChrY,39800000,40800000,0.01341
lupuloides_ChrY,39900000,40900000,0.014053
lupuloides_ChrY,40000000,41000000,0.016993
lupuloides_ChrY,40100000,41100000,0.016438
lupuloides_ChrY,40200000,41200000,0.016783
lupuloides_ChrY,40300000,41300000,0.016354
lupuloides_ChrY,40400000,41400000,0.016363
lupuloides_ChrY,40500000,41500000,0.016722
lupuloides_ChrY,40600000,41600000,0.017649
lupuloides_ChrY,40700000,41700000,0.01841
lupuloides_ChrY,40800000,41800000,0.018024
lupuloides_ChrY,40900000,41900000,0.01562
lupuloides_ChrY,41000000,42000000,0.011805
lupuloides_ChrY,41100000,42100000,0.011434
lupuloides_ChrY,41200000,42200000,0.011147
lupuloides_ChrY,41300000,42300000,0.011299
lupuloides_ChrY,41400000,42400000,0.011781
lupuloides_ChrY,41500000,42500000,0.012236
lupuloides_ChrY,41600000,42600000,0.011534
lupuloides_ChrY,41700000,42700000,0.010886
lupuloides_ChrY,41800000,42800000,0.011324
lupuloides_ChrY,41900000,42900000,0.011237
lupuloides_ChrY,42000000,43000000,0.01123
lupuloides_ChrY,42100000,43100000,0.011993
lupuloides_ChrY,42200000,43200000,0.012103
lupuloides_ChrY,42300000,43300000,0.012164
lupuloides_ChrY,42400000,43400000,0.011304
lupuloides_ChrY,42500000,43500000,0.011122
lupuloides_ChrY,42600000,43600000,0.010638
lupuloides_ChrY,42700000,43700000,0.011026
lupuloides_ChrY,42800000,43800000,0.011458
lupuloides_ChrY,42900000,43900000,0.011583
lupuloides_ChrY,43000000,44000000,0.012071
lupuloides_ChrY,43100000,44100000,0.011946
lupuloides_ChrY,43200000,44200000,0.012842
lupuloides_ChrY,43300000,44300000,0.013466
lupuloides_ChrY,43400000,44400000,0.014472
lupuloides_ChrY,43500000,44500000,0.014649
lupuloides_ChrY,43600000,44600000,0.014647
lupuloides_ChrY,43700000,44700000,0.014189
lupuloides_ChrY,43800000,44800000,0.01369
lupuloides_ChrY,43900000,44900000,0.013518
lupuloides_ChrY,44000000,45000000,0.013611
lupuloides_ChrY,44100000,45100000,0.013041
lupuloides_ChrY,44200000,45200000,0.011846
lupuloides_ChrY,44300000,45300000,0.011404
lupuloides_ChrY,44400000,45400000,0.012274
lupuloides_ChrY,44500000,45500000,0.012053
lupuloides_ChrY,44600000,45600000,0.012153
lupuloides_ChrY,44700000,45700000,0.013137
lupuloides_ChrY,44800000,45800000,0.014131
lupuloides_ChrY,44900000,45900000,0.014097
lupuloides_ChrY,45000000,46000000,0.012824
lupuloides_ChrY,45100000,46100000,0.013969
lupuloides_ChrY,45200000,46200000,0.019205
lupuloides_ChrY,45300000,46300000,0.020842
lupuloides_ChrY,45400000,46400000,0.024011
lupuloides_ChrY,45500000,46500000,0.03267
lupuloides_ChrY,45600000,46600000,0.032584
lupuloides_ChrY,45700000,46700000,0.031297
lupuloides_ChrY,45800000,46800000,0.030869
lupuloides_ChrY,45900000,46900000,0.03127
lupuloides_ChrY,46000000,47000000,0.032604
lupuloides_ChrY,46100000,47100000,0.032006
lupuloides_ChrY,46200000,47200000,0.026631
lupuloides_ChrY,46300000,47300000,0.025173
lupuloides_ChrY,46400000,47400000,0.021627
lupuloides_ChrY,46500000,47500000,0.015528
lupuloides_ChrY,46600000,47600000,0.016387
lupuloides_ChrY,46700000,47700000,0.018921
lupuloides_ChrY,46800000,47800000,0.021875
lupuloides_ChrY,46900000,47900000,0.025755
lupuloides_ChrY,47000000,48000000,0.025752
lupuloides_ChrY,47100000,48100000,0.028715
lupuloides_ChrY,47200000,48200000,0.029882
lupuloides_ChrY,47300000,48300000,0.029365
lupuloides_ChrY,47400000,48400000,0.029577
lupuloides_ChrY,47500000,48500000,0.027027
lupuloides_ChrY,47600000,48600000,0.029634
lupuloides_ChrY,47700000,48700000,0.027239
lupuloides_ChrY,47800000,48800000,0.026156
lupuloides_ChrY,47900000,48900000,0.021563
lupuloides_ChrY,48000000,49000000,0.021769
lupuloides_ChrY,48100000,49100000,0.022577
lupuloides_ChrY,48200000,49200000,0.021463
lupuloides_ChrY,48300000,49300000,0.02096
lupuloides_ChrY,48400000,49400000,0.019744
lupuloides_ChrY,48500000,49500000,0.025447
lupuloides_ChrY,48600000,49600000,0.024208
lupuloides_ChrY,48700000,49700000,0.025779
lupuloides_ChrY,48800000,49800000,0.025922
lupuloides_ChrY,48900000,49900000,0.026659
lupuloides_ChrY,49000000,50000000,0.026551
lupuloides_ChrY,49100000,50100000,0.026281
lupuloides_ChrY,49200000,50200000,0.030286
lupuloides_ChrY,49300000,50300000,0.032161
lupuloides_ChrY,49400000,50400000,0.032427
lupuloides_ChrY,49500000,50500000,0.029392
lupuloides_ChrY,49600000,50600000,0.02712
lupuloides_ChrY,49700000,50700000,0.025918
lupuloides_ChrY,49800000,50800000,0.023247
lupuloides_ChrY,49900000,50900000,0.022941
lupuloides_ChrY,50000000,51000000,0.02239
lupuloides_ChrY,50100000,51100000,0.018674
lupuloides_ChrY,50200000,51200000,0.025319
lupuloides_ChrY,50300000,51300000,0.025679
lupuloides_ChrY,50400000,51400000,0.028052
lupuloides_ChrY,50500000,51500000,0.027492
lupuloides_ChrY,50600000,51600000,0.028365
lupuloides_ChrY,50700000,51700000,0.028448
lupuloides_ChrY,50800000,51800000,0.02917
lupuloides_ChrY,50900000,51900000,0.02845
lupuloides_ChrY,51000000,52000000,0.028695
lupuloides_ChrY,51100000,52100000,0.030247
lupuloides_ChrY,51200000,52200000,0.0201
lupuloides_ChrY,51300000,52300000,0.019214
lupuloides_ChrY,51400000,52400000,0.017788
lupuloides_ChrY,51500000,52500000,0.017077
lupuloides_ChrY,51600000,52600000,0.017053
lupuloides_ChrY,51700000,52700000,0.018968
lupuloides_ChrY,51800000,52800000,0.019153
lupuloides_ChrY,51900000,52900000,0.019334
lupuloides_ChrY,52000000,53000000,0.018541
lupuloides_ChrY,52100000,53100000,0.017496
lupuloides_ChrY,52200000,53200000,0.016803
lupuloides_ChrY,52300000,53300000,0.016803
lupuloides_ChrY,52400000,53400000,0.015841
lupuloides_ChrY,52500000,53500000,0.014044
lupuloides_ChrY,52600000,53600000,0.013264
lupuloides_ChrY,52700000,53700000,0.01114
lupuloides_ChrY,52800000,53800000,0.010735
lupuloides_ChrY,52900000,53900000,0.011729
lupuloides_ChrY,53000000,54000000,0.014432
lupuloides_ChrY,53100000,54100000,0.014527
lupuloides_ChrY,53200000,54200000,0.014789
lupuloides_ChrY,53300000,54300000,0.015817
lupuloides_ChrY,53400000,54400000,0.015867
lupuloides_ChrY,53500000,54500000,0.015719
lupuloides_ChrY,53600000,54600000,0.016362
lupuloides_ChrY,53700000,54700000,0.016259
lupuloides_ChrY,53800000,54800000,0.016361
lupuloides_ChrY,53900000,54900000,0.015558
lupuloides_ChrY,54000000,55000000,0.014363
lupuloides_ChrY,54100000,55100000,0.013956
lupuloides_ChrY,54200000,55200000,0.014009
lupuloides_ChrY,54300000,55300000,0.012931
lupuloides_ChrY,54400000,55400000,0.013362
lupuloides_ChrY,54500000,55500000,0.014834
lupuloides_ChrY,54600000,55600000,0.014198
lupuloides_ChrY,54700000,55700000,0.014765
lupuloides_ChrY,54800000,55800000,0.016414
lupuloides_ChrY,54900000,55900000,0.016458
lupuloides_ChrY,55000000,56000000,0.016614
lupuloides_ChrY,55100000,56100000,0.016738
lupuloides_ChrY,55200000,56200000,0.020899
lupuloides_ChrY,55300000,56300000,0.019383
lupuloides_ChrY,55400000,56400000,0.017871
lupuloides_ChrY,55500000,56500000,0.016149
lupuloides_ChrY,55600000,56600000,0.015915
lupuloides_ChrY,55700000,56700000,0.015742
lupuloides_ChrY,55800000,56800000,0.014582
lupuloides_ChrY,55900000,56900000,0.014594
lupuloides_ChrY,56000000,57000000,0.015598
lupuloides_ChrY,56100000,57100000,0.015773
lupuloides_ChrY,56200000,57200000,0.012658
lupuloides_ChrY,56300000,57300000,0.013864
lupuloides_ChrY,56400000,57400000,0.01748
lupuloides_ChrY,56500000,57500000,0.01881
lupuloides_ChrY,56600000,57600000,0.019337
lupuloides_ChrY,56700000,57700000,0.029257
lupuloides_ChrY,56800000,57800000,0.028737
lupuloides_ChrY,56900000,57900000,0.030469
lupuloides_ChrY,57000000,58000000,0.030735
lupuloides_ChrY,57100000,58100000,0.031253
lupuloides_ChrY,57200000,58200000,0.031789
lupuloides_ChrY,57300000,58300000,0.032612
lupuloides_ChrY,57400000,58400000,0.029451
lupuloides_ChrY,57500000,58500000,0.027729
lupuloides_ChrY,57600000,58600000,0.028389
lupuloides_ChrY,57700000,58700000,0.018825
lupuloides_ChrY,57800000,58800000,0.019006
lupuloides_ChrY,57900000,58900000,0.017825
lupuloides_ChrY,58000000,59000000,0.015341
lupuloides_ChrY,58100000,59100000,0.014658
lupuloides_ChrY,58200000,59200000,0.013645
lupuloides_ChrY,58300000,59300000,0.012468
lupuloides_ChrY,58400000,59400000,0.013259
lupuloides_ChrY,58500000,59500000,0.015965
lupuloides_ChrY,58600000,59600000,0.02445
lupuloides_ChrY,58700000,59700000,0.026254
lupuloides_ChrY,58800000,59800000,0.044188
lupuloides_ChrY,58900000,59900000,0.053711
lupuloides_ChrY,59000000,60000000,0.053717
lupuloides_ChrY,59100000,60100000,0.054771
lupuloides_ChrY,59200000,60200000,0.053991
lupuloides_ChrY,59300000,60300000,0.05356
lupuloides_ChrY,59400000,60400000,0.052553
lupuloides_ChrY,59500000,60500000,0.050608
lupuloides_ChrY,59600000,60600000,0.040943
lupuloides_ChrY,59700000,60700000,0.038194
lupuloides_ChrY,59800000,60800000,0.020271
lupuloides_ChrY,59900000,60900000,0.01106
lupuloides_ChrY,60000000,61000000,0.012367
lupuloides_ChrY,60100000,61100000,0.012043
lupuloides_ChrY,60200000,61200000,0.012841
lupuloides_ChrY,60300000,61300000,0.016373
lupuloides_ChrY,60400000,61400000,0.0176
lupuloides_ChrY,60500000,61500000,0.017352
lupuloides_ChrY,60600000,61600000,0.017663
lupuloides_ChrY,60700000,61700000,0.018552
lupuloides_ChrY,60800000,61800000,0.018535
lupuloides_ChrY,60900000,61900000,0.017022
lupuloides_ChrY,61000000,62000000,0.01648
lupuloides_ChrY,61100000,62100000,0.016915
lupuloides_ChrY,61200000,62200000,0.017305
lupuloides_ChrY,61300000,62300000,0.015458
lupuloides_ChrY,61400000,62400000,0.015651
lupuloides_ChrY,61500000,62500000,0.016742
lupuloides_ChrY,61600000,62600000,0.017343
lupuloides_ChrY,61700000,62700000,0.017557
lupuloides_ChrY,61800000,62800000,0.016767
lupuloides_ChrY,61900000,62900000,0.017164
lupuloides_ChrY,62000000,63000000,0.017059
lupuloides_ChrY,62100000,63100000,0.015392
lupuloides_ChrY,62200000,63200000,0.013984
lupuloides_ChrY,62300000,63300000,0.012518
lupuloides_ChrY,62400000,63400000,0.011784
lupuloides_ChrY,62500000,63500000,0.011033
lupuloides_ChrY,62600000,63600000,0.010291
lupuloides_ChrY,62700000,63700000,0.009402
lupuloides_ChrY,62800000,63800000,0.010798
lupuloides_ChrY,62900000,63900000,0.018411
lupuloides_ChrY,63000000,64000000,0.020249
lupuloides_ChrY,63100000,64100000,0.022581
lupuloides_ChrY,63200000,64200000,0.024
lupuloides_ChrY,63300000,64300000,0.02565
lupuloides_ChrY,63400000,64400000,0.026277
lupuloides_ChrY,63500000,64500000,0.026863
lupuloides_ChrY,63600000,64600000,0.026825
lupuloides_ChrY,63700000,64700000,0.026528
lupuloides_ChrY,63800000,64800000,0.025663
lupuloides_ChrY,63900000,64900000,0.017981
lupuloides_ChrY,64000000,65000000,0.014915
lupuloides_ChrY,64100000,65100000,0.012585
lupuloides_ChrY,64200000,65200000,0.01176
lupuloides_ChrY,64300000,65300000,0.011513
lupuloides_ChrY,64400000,65400000,0.009863
lupuloides_ChrY,64500000,65500000,0.008602
lupuloides_ChrY,64600000,65600000,0.007935
lupuloides_ChrY,64700000,65700000,0.008247
lupuloides_ChrY,64800000,65800000,0.009221
lupuloides_ChrY,64900000,65900000,0.009317
lupuloides_ChrY,65000000,66000000,0.009234
lupuloides_ChrY,65100000,66100000,0.010092
lupuloides_ChrY,65200000,66200000,0.010171
lupuloides_ChrY,65300000,66300000,0.008457
lupuloides_ChrY,65400000,66400000,0.009192
lupuloides_ChrY,65500000,66500000,0.011168
lupuloides_ChrY,65600000,66600000,0.011312
lupuloides_ChrY,65700000,66700000,0.010895
lupuloides_ChrY,65800000,66800000,0.009333
lupuloides_ChrY,65900000,66900000,0.009719
